 ,"2142316", , , , , , , , , , , , , , , , , , 
 ,"138660487", , , , , , , , , , , , , , , , , , 
 ,"1072400", , , , , , , , , , , , , , , , , , 
 ,"86755", , , , , , , , , , , , , , , , , , 
 ,"4417280", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"E00A18B[00100]", , , , , , , , , , , , , , , , , , 
 ,"348514", , , , , , , , , , , , , , , , , , 
 ,"66406554", , , , , , , , , , , , , , , , , , 
 ,"65295007", , , , , , , , , , , , , , , , , , 
 ,"442067", , , , , , , , , , , , , , , , , , 
 ,"88039", , , , , , , , , , , , , , , , , , 
 ,"348514", , , , , , , , , , , , , , , , , , 
 ,"1180932", , , , , , , , , , , , , , , , , , 
 ,"1180932", , , , , , , , , , , , , , , , , , 
 ,"832418", , , , , , , , , , , , , , , , , , 
 ,"348514", , , , , , , , , , , , , , , , , , 
 ,"65825113", , , , , , , , , , , , , , , , , , 
 ,"103556", , , , , , , , , , , , , , , , , , 
 ,"13759577", , , , , , , , , , , , , , , , , , 
 ,"52310494", , , , , , , , , , , , , , , , , , 
 ,"4770146", , , , , , , , , , , , , , , , , , 
 ,"57080640", , , , , , , , , , , , , , , , , , 
 ,"102415", , , , , , , , , , , , , , , , , , 
 ,"56978225", , , , , , , , , , , , , , , , , , 
 ,"3206929", , , , , , , , , , , , , , , , , , 
 ,"2084504", , , , , , , , , , , , , , , , , , 
 ,"2210578", , , , , , , , , , , , , , , , , , 
 ,"59062729", , , , , , , , , , , , , , , , , , 
 ,"1820", , , , , , , , , , , , , , , , , , 
 ,"59060909", , , , , , , , , , , , , , , , , , 
 ,"891820", , , , , , , , , , , , , , , , , , 
 ,"55157530", , , , , , , , , , , , , , , , , , 
 ,"3011559", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"E10A181[00000]","E10A181[00100]","E10A181[00200]","E10A181[00300]","E10A181[00400]", , , , , , , , , , , , , , , 
 , ,"138251996", ,"55109574", , , , , , , , , , , , , , , 
 ,"11/01/2013","877261","12/27/2013","47956", , , , , , , , , , , , , , , 
 ,"12/27/2013","468770", , , , , , , , , , , , , , , , , 
 , ,"408491", ,"47956", , , , , , , , , , , , , , , 
 , ,"138660487", ,"55157530", , , , , , , , , , , , , , , 
 , ,"139732887", ,"58169089", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"E10A182[00100]", , , , , , , , , , , , , , , , , , 
 ,"32942", , , , , , , , , , , , , , , , , , 
 ,"44410", , , , , , , , , , , , , , , , , , 
 ,"37470", , , , , , , , , , , , , , , , , , 
 ,"172711", , , , , , , , , , , , , , , , , , 
 ,"2147483647", , , , , , , , , , , , , , , , , , 
 ,"69829527", , , , , , , , , , , , , , , , , , 
 ,"3085088", , , , , , , , , , , , , , , , , , 
 ,"61702", , , , , , , , , , , , , , , , , , 
 ,"3023386", , , , , , , , , , , , , , , , , , 
 ,"2930368", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"E10B181[00000]","E10B181[00100]","E10B181[00200]", , , , , , , , , , , , , , , , , 
 , ,"583846", , , , , , , , , , , , , , , , , 
 ,"11/20/2013","28195", , , , , , , , , , , , , , , , , 
 , ,"-28195", , , , , , , , , , , , , , , , , 
 , ,"555651", , , , , , , , , , , , , , , , , 
 , ,"580690", , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"E10C181[00000]","E10C181[00100]","E10C181[00200]", , , , , , , , , , , , , , , , , 
 , ,"1798456", , , , , , , , , , , , , , , , , 
 , ,"1798456", , , , , , , , , , , , , , , , , 
 , ,"2054983", , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"E10E181[00000]","E10E181[00100]","E10E181[00200]", , , , , , , , , , , , , , , , , 
 , ,"1333622", , , , , , , , , , , , , , , , , 
 , ,"1333622", , , , , , , , , , , , , , , , , 
 , ,"1351697", , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"E30A057[00000]","E30A057[00100]","E30A057[00200]", , , , , , , , , , , , , , , , , 
 ,"120876", , , , , , , , , , , , , , , , , , 
 , ,"65321", , , , , , , , , , , , , , , , , 
 ,"120876","65321", , , , , , , , , , , , , , , , , 
 ,"196309", , , , , , , , , , , , , , , , , , 
 ,"230065","377928", , , , , , , , , , , , , , , , , 
 ,"426374","377928", , , , , , , , , , , , , , , , , 
 ,"426374","377928", , , , , , , , , , , , , , , , , 
 ,"305498","312607", , , , , , , , , , , , , , , , , 
 ,"120876","65321", , , , , , , , , , , , , , , , , 
 ,"120876","65321", , , , , , , , , , , , , , , , , 
 ,"120876","65321", , , , , , , , , , , , , , , , , 
 ,"120876","65321", , , , , , , , , , , , , , , , , 
"OFFSET SETTLEMENT AMOUNT","-120876","-4659", , , , , , , , , , , , , , , , , 
 , ,"60662", , , , , , , , , , , , , , , , , 
 , ,"60662", , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"E30A197[00000]","E30A197[00100]","E30A197[00200]", , , , , , , , , , , , , , , , , 
 ,"36735397", , , , , , , , , , , , , , , , , , 
 , ,"8918160", , , , , , , , , , , , , , , , , 
 ,"36735397","8918160", , , , , , , , , , , , , , , , , 
 ,"32157490", , , , , , , , , , , , , , , , , , 
 ,"83055156","44696288", , , , , , , , , , , , , , , , , 
 ,"115212646","44696288", , , , , , , , , , , , , , , , , 
 ,"115212646","44696288", , , , , , , , , , , , , , , , , 
 ,"78477249","35778128", , , , , , , , , , , , , , , , , 
 ,"36735397","8918160", , , , , , , , , , , , , , , , , 
 ,"36735397","8918160", , , , , , , , , , , , , , , , , 
 ,"36735397","8918160", , , , , , , , , , , , , , , , , 
 ,"36735397","8918160", , , , , , , , , , , , , , , , , 
"OP REDUCTION", ,"-2986076", , , , , , , , , , , , , , , , , 
"HEART ADJUSTMENT","620405", , , , , , , , , , , , , , , , , , 
"LIVER ADJUSTMENT","436297", , , , , , , , , , , , , , , , , , 
"KIDNEY ADJUSTMENT","20409", , , , , , , , , , , , , , , , , , 
"LUNG ADJUSTMENT","57679", , , , , , , , , , , , , , , , , , 
"INPATIENT REDUCTION","-11566845", , , , , , , , , , , , , , , , , , 
 ,"26303342","5932084", , , , , , , , , , , , , , , , , 
 ,"26303342","5932084", , , , , , , , , , , , , , , , , 
 ,"25168552","7082045", , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"E30B057[00000]","E30B057[00100]", , , , , , , , , , , , , , , , , , 
 ,"138179", , , , , , , , , , , , , , , , , , 
 ,"138179", , , , , , , , , , , , , , , , , , 
 ,"395444", , , , , , , , , , , , , , , , , , 
 ,"89804", , , , , , , , , , , , , , , , , , 
 ,"485248", , , , , , , , , , , , , , , , , , 
 ,"485248", , , , , , , , , , , , , , , , , , 
 ,"347069", , , , , , , , , , , , , , , , , , 
 ,"138179", , , , , , , , , , , , , , , , , , 
 ,"138179", , , , , , , , , , , , , , , , , , 
 ,"138179", , , , , , , , , , , , , , , , , , 
 ,"138179", , , , , , , , , , , , , , , , , , 
"MAGELLAN ADJUSTMENT-NO SETTLEMENT","-100237", , , , , , , , , , , , , , , , , , 
 ,"37942", , , , , , , , , , , , , , , , , , 
 ,"37942", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"E30B182[00100]", , , , , , , , , , , , , , , , , , 
 ,"582217", , , , , , , , , , , , , , , , , , 
 ,"2", , , , , , , , , , , , , , , , , , 
 ,"3", , , , , , , , , , , , , , , , , , 
 ,"2", , , , , , , , , , , , , , , , , , 
 ,"11", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"56658", , , , , , , , , , , , , , , , , , 
 ,"638875", , , , , , , , , , , , , , , , , , 
 ,"638875", , , , , , , , , , , , , , , , , , 
 ,"4925", , , , , , , , , , , , , , , , , , 
 ,"633950", , , , , , , , , , , , , , , , , , 
 ,"74592", , , , , , , , , , , , , , , , , , 
 ,"559358", , , , , , , , , , , , , , , , , , 
 ,"4144", , , , , , , , , , , , , , , , , , 
 ,"555214", , , , , , , , , , , , , , , , , , 
 ,"52404", , , , , , , , , , , , , , , , , , 
 ,"34063", , , , , , , , , , , , , , , , , , 
 ,"19527", , , , , , , , , , , , , , , , , , 
 ,"589277", , , , , , , , , , , , , , , , , , 
 ,"316", , , , , , , , , , , , , , , , , , 
 ,"589593", , , , , , , , , , , , , , , , , , 
 ,"8903", , , , , , , , , , , , , , , , , , 
 ,"555651", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"E30B197[00000]","E30B197[00100]", , , , , , , , , , , , , , , , , , 
 ,"59760", , , , , , , , , , , , , , , , , , 
 ,"59760", , , , , , , , , , , , , , , , , , 
 ,"138308", , , , , , , , , , , , , , , , , , 
 ,"29159", , , , , , , , , , , , , , , , , , 
 ,"167467", , , , , , , , , , , , , , , , , , 
 ,"167467", , , , , , , , , , , , , , , , , , 
 ,"107707", , , , , , , , , , , , , , , , , , 
 ,"59760", , , , , , , , , , , , , , , , , , 
 ,"59760", , , , , , , , , , , , , , , , , , 
 ,"59760", , , , , , , , , , , , , , , , , , 
 ,"59760", , , , , , , , , , , , , , , , , , 
"PSYCH SETTLEMENT ADJUSTMENT","-28117", , , , , , , , , , , , , , , , , , 
 ,"31643", , , , , , , , , , , , , , , , , , 
 ,"31643", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"E30C183[00100]", , , , , , , , , , , , , , , , , , 
 ,"1208322", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"130499", , , , , , , , , , , , , , , , , , 
 ,"18729", , , , , , , , , , , , , , , , , , 
 ,"2", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"12", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"66788", , , , , , , , , , , , , , , , , , 
 ,"2090742", , , , , , , , , , , , , , , , , , 
 ,"2090742", , , , , , , , , , , , , , , , , , 
 ,"2090742", , , , , , , , , , , , , , , , , , 
 ,"20100", , , , , , , , , , , , , , , , , , 
 ,"2070642", , , , , , , , , , , , , , , , , , 
 ,"12136", , , , , , , , , , , , , , , , , , 
 ,"2058506", , , , , , , , , , , , , , , , , , 
 ,"41951", , , , , , , , , , , , , , , , , , 
 ,"27268", , , , , , , , , , , , , , , , , , 
 ,"3277", , , , , , , , , , , , , , , , , , 
 ,"2085774", , , , , , , , , , , , , , , , , , 
 ,"715", , , , , , , , , , , , , , , , , , 
 ,"2086489", , , , , , , , , , , , , , , , , , 
 ,"31506", , , , , , , , , , , , , , , , , , 
 ,"1798456", , , , , , , , , , , , , , , , , , 
 ,"256527", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"E30E186[00100]", , , , , , , , , , , , , , , , , , 
 ,"1395095", , , , , , , , , , , , , , , , , , 
 ,"1921", , , , , , , , , , , , , , , , , , 
 ,"1397016", , , , , , , , , , , , , , , , , , 
 ,"464", , , , , , , , , , , , , , , , , , 
 ,"48248", , , , , , , , , , , , , , , , , , 
 ,"41027", , , , , , , , , , , , , , , , , , 
 ,"3277", , , , , , , , , , , , , , , , , , 
 ,"27422", , , , , , , , , , , , , , , , , , 
 ,"1375726", , , , , , , , , , , , , , , , , , 
 ,"3305", , , , , , , , , , , , , , , , , , 
 ,"1372421", , , , , , , , , , , , , , , , , , 
 ,"20724", , , , , , , , , , , , , , , , , , 
 ,"1333622", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"E40A180[00100]","E40A180[00200]","E40A180[00300]", , , , , , , , , , , , , , , , 
 ,"243", , , , , , , , , , , , , , , , , , 
 ,"11", , , , , , , , , , , , , , , , , , 
 ,"31", , , , , , , , , , , , , , , , , , 
 ,"263", , , , , , , , , , , , , , , , , , 
 ,"284", , , , , , , , , , , , , , , , , , 
 ,"263", , , , , , , , , , , , , , , , , , 
 ,"94","151","245", , , , , , , , , , , , , , , , 
 ,"87","139","227", , , , , , , , , , , , , , , , 
 , ,"1", , , , , , , , , , , , , , , , , 
 ,"87","140", , , , , , , , , , , , , , , , , 
 ,"81","141", , , , , , , , , , , , , , , , , 
 ,"78","138", , , , , , , , , , , , , , , , , 
 ,"82","140", , , , , , , , , , , , , , , , , 
 ,"82","140", , , , , , , , , , , , , , , , , 
 ,"140096","140096", , , , , , , , , , , , , , , , , 
 ,"11483693","19570051","31053744", , , , , , , , , , , , , , , , 
 ,"21", , , , , , , , , , , , , , , , , , 
 ,"31053744", , , , , , , , , , , , , , , , , , 
 ,"46534","38687", , , , , , , , , , , , , , , , , 
 ,"180993","180993", , , , , , , , , , , , , , , , , 
 ,"0","0", , , , , , , , , , , , , , , , , 
 ,"7984042","6637707", , , , , , , , , , , , , , , , , 
 , ,"937908", , , , , , , , , , , , , , , , , 
 , , ,"13683841", , , , , , , , , , , , , , , , 
 ,"16150548", , , , , , , , , , , , , , , , , , 
 ,"110938601", , , , , , , , , , , , , , , , , , 
 ,"14328528", , , , , , , , , , , , , , , , , , 
 ,"552604", , , , , , , , , , , , , , , , , , 
 ,"124714525", , , , , , , , , , , , , , , , , , 
 ,"66843107", , , , , , , , , , , , , , , , , , 
 ,"102415", , , , , , , , , , , , , , , , , , 
 ,"66740692", , , , , , , , , , , , , , , , , , 
 ,"191455217", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"13683841", , , , , , , , , , , , , , , , , , 
 ,"8913695", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
