"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"L00A181[00100]", , , , , , , , , , , , , , , , , , 
 ,"5894456", , , , , , , , , , , , , , , , , , 
 ,"589456", , , , , , , , , , , , , , , , , , 
 ,"482", , , , , , , , , , , , , , , , , , 
 ,"217", , , , , , , , , , , , , , , , , , 
 ,"14", , , , , , , , , , , , , , , , , , 
 ,"797520", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"474504", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
