"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"E30A181[00100]", , , , , , , , , , , , , , , , , , 
 ,"228500119", , , , , , , , , , , , , , , , , , 
 ,"228500119", , , , , , , , , , , , , , , , , , 
 ,"100687", , , , , , , , , , , , , , , , , , 
 ,"228399432", , , , , , , , , , , , , , , , , , 
 ,"5508352", , , , , , , , , , , , , , , , , , 
 ,"222891080", , , , , , , , , , , , , , , , , , 
 ,"1886576", , , , , , , , , , , , , , , , , , 
 ,"221004504", , , , , , , , , , , , , , , , , , 
 ,"968588", , , , , , , , , , , , , , , , , , 
 ,"629582", , , , , , , , , , , , , , , , , , 
 ,"372527", , , , , , , , , , , , , , , , , , 
 ,"221634086", , , , , , , , , , , , , , , , , , 
 ,"1466512", , , , , , , , , , , , , , , , , , 
 ,"223100598", , , , , , , , , , , , , , , , , , 
 ,"4462012", , , , , , , , , , , , , , , , , , 
 ,"210264368", , , , , , , , , , , , , , , , , , 
 ,"8374218", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"E30A197[00000]","E30A197[00100]","E30A197[00200]", , , , , , , , , , , , , , , , , 
 ,"18052190", , , , , , , , , , , , , , , , , , 
 , ,"19072291", , , , , , , , , , , , , , , , , 
 ,"72621", , , , , , , , , , , , , , , , , , 
 , ,"17859", , , , , , , , , , , , , , , , , 
 ,"17979569","19054432", , , , , , , , , , , , , , , , , 
 ,"32266806","34118861", , , , , , , , , , , , , , , , , 
 ,"208", , , , , , , , , , , , , , , , , , 
 ,"32267014","34118861", , , , , , , , , , , , , , , , , 
 ,"32267014","34118861", , , , , , , , , , , , , , , , , 
 ,"14214824","15046570", , , , , , , , , , , , , , , , , 
 ,"84824","183755", , , , , , , , , , , , , , , , , 
 ,"18052190","19072291", , , , , , , , , , , , , , , , , 
 ,"18052190","19072291", , , , , , , , , , , , , , , , , 
 ,"18064393","19238187", , , , , , , , , , , , , , , , , 
 ,"18064393","19238187", , , , , , , , , , , , , , , , , 
"TO CALCULATE MEDICAID SETTLEMENT","53931","-183759", , , , , , , , , , , , , , , , , 
 ,"18118324","19054428", , , , , , , , , , , , , , , , , 
 ,"18118324","19054428", , , , , , , , , , , , , , , , , 
 ,"18827899","21797598", , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"E40A180[00100]","E40A180[00200]","E40A180[00300]", , , , , , , , , , , , , , , , 
 ,"157", , , , , , , , , , , , , , , , , , 
 ,"157", , , , , , , , , , , , , , , , , , 
 ,"300", , , , , , , , , , , , , , , , , , 
 ,"157", , , , , , , , , , , , , , , , , , 
 ,"38","160","198", , , , , , , , , , , , , , , , 
 ,"20","84","104", , , , , , , , , , , , , , , , 
 , ,"2", , , , , , , , , , , , , , , , , 
 ,"20","86", , , , , , , , , , , , , , , , , 
 ,"9","103", , , , , , , , , , , , , , , , , 
 ,"8","106", , , , , , , , , , , , , , , , , 
 ,"12","98", , , , , , , , , , , , , , , , , 
 ,"12","98", , , , , , , , , , , , , , , , , 
 ,"105636","99872", , , , , , , , , , , , , , , , , 
 ,"1307769","9810436","11118205", , , , , , , , , , , , , , , , 
 ,"143", , , , , , , , , , , , , , , , , , 
 ,"11118205", , , , , , , , , , , , , , , , , , 
 ,"61997","6705", , , , , , , , , , , , , , , , , 
 ,"201761","201761", , , , , , , , , , , , , , , , , 
 ,"0","0", , , , , , , , , , , , , , , , , 
 ,"3416391","369480", , , , , , , , , , , , , , , , , 
 , ,"52208", , , , , , , , , , , , , , , , , 
 , , ,"3733663", , , , , , , , , , , , , , , , 
 ,"226408473", , , , , , , , , , , , , , , , , , 
 ,"100687", , , , , , , , , , , , , , , , , , 
 ,"226307786", , , , , , , , , , , , , , , , , , 
 ,"349883700", , , , , , , , , , , , , , , , , , 
 ,"23094", , , , , , , , , , , , , , , , , , 
 ,"349860606", , , , , , , , , , , , , , , , , , 
 ,"576168392", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"3733663", , , , , , , , , , , , , , , , , , 
 ,"1466512", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
