 ,"1376027", , , , , , , , , , , , , , , , , , 
 ,"291802617", , , , , , , , , , , , , , , , , , 
 ,"42323", , , , , , , , , , , , , , , , , , 
 ,"-225032", , , , , , , , , , , , , , , , , , 
 ,"291619908", , , , , , , , , , , , , , , , , , 
 ,"4403461", , , , , , , , , , , , , , , , , , 
 ,"286467602", , , , , , , , , , , , , , , , , , 
 ,"748845", , , , , , , , , , , , , , , , , , 
 ,"49276192", , , , , , , , , , , , , , , , , , 
 ,"15435326", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"E00A18B[00100]", , , , , , , , , , , , , , , , , , 
 ,"222003", , , , , , , , , , , , , , , , , , 
 ,"120395849", , , , , , , , , , , , , , , , , , 
 ,"91087967", , , , , , , , , , , , , , , , , , 
 ,"4346321", , , , , , , , , , , , , , , , , , 
 ,"632086", , , , , , , , , , , , , , , , , , 
 ,"222003", , , , , , , , , , , , , , , , , , 
 ,"949677", , , , , , , , , , , , , , , , , , 
 ,"949677", , , , , , , , , , , , , , , , , , 
 ,"727674", , , , , , , , , , , , , , , , , , 
 ,"222003", , , , , , , , , , , , , , , , , , 
 ,"96066374", , , , , , , , , , , , , , , , , , 
 ,"5121", , , , , , , , , , , , , , , , , , 
 ,"17851878", , , , , , , , , , , , , , , , , , 
 ,"78431378", , , , , , , , , , , , , , , , , , 
 ,"4392108", , , , , , , , , , , , , , , , , , 
 ,"82823486", , , , , , , , , , , , , , , , , , 
 ,"7203", , , , , , , , , , , , , , , , , , 
 ,"82816283", , , , , , , , , , , , , , , , , , 
 ,"266662", , , , , , , , , , , , , , , , , , 
 ,"5959923", , , , , , , , , , , , , , , , , , 
 ,"3873950", , , , , , , , , , , , , , , , , , 
 ,"2359908", , , , , , , , , , , , , , , , , , 
 ,"86956895", , , , , , , , , , , , , , , , , , 
 ,"86956895", , , , , , , , , , , , , , , , , , 
 ,"1313049", , , , , , , , , , , , , , , , , , 
 ,"84881094", , , , , , , , , , , , , , , , , , 
 ,"762752", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"E00B18B[00100]", , , , , , , , , , , , , , , , , , 
 ,"129", , , , , , , , , , , , , , , , , , 
 ,"129", , , , , , , , , , , , , , , , , , 
 ,"440", , , , , , , , , , , , , , , , , , 
 ,"440", , , , , , , , , , , , , , , , , , 
 ,"311", , , , , , , , , , , , , , , , , , 
 ,"129", , , , , , , , , , , , , , , , , , 
 ,"129", , , , , , , , , , , , , , , , , , 
 ,"129", , , , , , , , , , , , , , , , , , 
 ,"129", , , , , , , , , , , , , , , , , , 
 ,"129", , , , , , , , , , , , , , , , , , 
 ,"129", , , , , , , , , , , , , , , , , , 
 ,"2", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"E10A181[00000]","E10A181[00100]","E10A181[00200]","E10A181[00300]","E10A181[00400]", , , , , , , , , , , , , , , 
 , ,"279379605", ,"82016849", , , , , , , , , , , , , , , 
 ,"12/30/2013","201400", , , , , , , , , , , , , , , , , 
 ,"08/12/2014","6886597","08/12/2014","2864245", , , , , , , , , , , , , , , 
 , ,"7087997", ,"2864245", , , , , , , , , , , , , , , 
 , ,"286467602", ,"84881094", , , , , , , , , , , , , , , 
 , ,"287216447", ,"85643846", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"E10A182[00100]", , , , , , , , , , , , , , , , , , 
 ,"53771", , , , , , , , , , , , , , , , , , 
 ,"91750", , , , , , , , , , , , , , , , , , 
 ,"21737", , , , , , , , , , , , , , , , , , 
 ,"317235", , , , , , , , , , , , , , , , , , 
 ,"2147483647", , , , , , , , , , , , , , , , , , 
 ,"372529769", , , , , , , , , , , , , , , , , , 
 ,"1820285", , , , , , , , , , , , , , , , , , 
 ,"36406", , , , , , , , , , , , , , , , , , 
 ,"1783879", , , , , , , , , , , , , , , , , , 
 ,"1593786", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"E10B181[00000]","E10B181[00100]","E10B181[00200]","E10B181[00300]","E10B181[00400]", , , , , , , , , , , , , , , 
 , ,"1211531", ,"88", , , , , , , , , , , , , , , 
 ,"08/12/2014","58684","08/12/2014","39", , , , , , , , , , , , , , , 
 , ,"58684", ,"39", , , , , , , , , , , , , , , 
 , ,"1270215", ,"127", , , , , , , , , , , , , , , 
 , ,"1270215", ,"127", , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"E30B182[00100]", , , , , , , , , , , , , , , , , , 
 ,"1239833", , , , , , , , , , , , , , , , , , 
 ,"44784", , , , , , , , , , , , , , , , , , 
 ,"39130", , , , , , , , , , , , , , , , , , 
 ,"16", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"18", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"14910", , , , , , , , , , , , , , , , , , 
 ,"1338657", , , , , , , , , , , , , , , , , , 
 ,"1338657", , , , , , , , , , , , , , , , , , 
 ,"1338657", , , , , , , , , , , , , , , , , , 
 ,"91140", , , , , , , , , , , , , , , , , , 
 ,"1247517", , , , , , , , , , , , , , , , , , 
 ,"47064", , , , , , , , , , , , , , , , , , 
 ,"1200453", , , , , , , , , , , , , , , , , , 
 ,"127262", , , , , , , , , , , , , , , , , , 
 ,"82720", , , , , , , , , , , , , , , , , , 
 ,"1415", , , , , , , , , , , , , , , , , , 
 ,"1283173", , , , , , , , , , , , , , , , , , 
 ,"6516", , , , , , , , , , , , , , , , , , 
 ,"1289689", , , , , , , , , , , , , , , , , , 
 ,"19474", , , , , , , , , , , , , , , , , , 
 ,"1270215", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
"----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","","", , , , , , , , , 
 ,"E40A180[00100]","E40A180[00200]","E40A180[00300]", , , , , , , , , , , , , , , , 
 ,"554", , , , , , , , , , , , , , , , , , 
 ,"554", , , , , , , , , , , , , , , , , , 
 ,"637", , , , , , , , , , , , , , , , , , 
 ,"554", , , , , , , , , , , , , , , , , , 
 ,"192","366","559", , , , , , , , , , , , , , , , 
 ,"167","318","485", , , , , , , , , , , , , , , , 
 , ,"17", , , , , , , , , , , , , , , , , 
 ,"167","335", , , , , , , , , , , , , , , , , 
 ,"172","332", , , , , , , , , , , , , , , , , 
 ,"173","333", , , , , , , , , , , , , , , , , 
 ,"171","334", , , , , , , , , , , , , , , , , 
 , ,"0", , , , , , , , , , , , , , , , , 
 ,"171","334", , , , , , , , , , , , , , , , , 
 ,"84320","79855", , , , , , , , , , , , , , , , , 
 ,"14397584","26671674","41069258", , , , , , , , , , , , , , , , 
 ,"2", , , , , , , , , , , , , , , , , , 
 ,"83", , , , , , , , , , , , , , , , , , 
 ,"2", , , , , , , , , , , , , , , , , , 
 ,"93232", , , , , , , , , , , , , , , , , , 
 ,"163155", , , , , , , , , , , , , , , , , , 
 ,"41232413", , , , , , , , , , , , , , , , , , 
 ,"93282","21737", , , , , , , , , , , , , , , , , 
 ,"323763","323763", , , , , , , , , , , , , , , , , 
 ,"0","0", , , , , , , , , , , , , , , , , 
 ,"11879800","2768303", , , , , , , , , , , , , , , , , 
 , ,"391161", , , , , , , , , , , , , , , , , 
 , , ,"14256942", , , , , , , , , , , , , , , , 
 ,"398", , , , , , , , , , , , , , , , , , 
 ,"51958944", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"253656615", , , , , , , , , , , , , , , , , , 
 ,"20722413", , , , , , , , , , , , , , , , , , 
 ,"210974", , , , , , , , , , , , , , , , , , 
 ,"274168054", , , , , , , , , , , , , , , , , , 
 ,"122074515", , , , , , , , , , , , , , , , , , 
 ,"7203", , , , , , , , , , , , , , , , , , 
 ,"122067312", , , , , , , , , , , , , , , , , , 
 ,"396235366", , , , , , , , , , , , , , , , , , 
 ,"1", , , , , , , , , , , , , , , , , , 
 ,"0", , , , , , , , , , , , , , , , , , 
 ,"14256942", , , , , , , , , , , , , , , , , , 
 ,"9864834", , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
 , , , , , , , , , , , , , , , , , , , 
