"","----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","",""
"","----","NO HEADER "," -------- ","NO HEADER"," ------- ","","","","","",""
"Report (D4N0000)", ,"D4N0000[00100]","D4N0000[00200]","D4N0000[00300]","D4N0000[00400]"
"Line(00100)", ,"1108","1010","2","2019"
"Line(00200)", ,"4647","1440"
"Line(00300)", ,"242","1540"
"Line(00301)", , ,"1010"
"Line(00400)", , ,"1522"
"Line(00502)", , ,"1571"
"Line(00503)", ,"1496"
"Line(00504)", , ,"1823"
"Line(00505)", , ,"1667"
"Line(00506)", , ,"2632"
"Line(00700)", ,"7493", ,"2","2019"
"Line(00800)", ,"0","58287","12536"
"Line(00801)", ,"0","3260","443"
"Line(00900)", ,"0"
"Line(01000)", ,"0"
"Line(01100)", ,"0","2038","312"
"Line(01101)", ,"0","107","20"
"Line(01200)", ,"0","6630","1015"
"Line(01300)", ,"0"
"Line(01400)", ,"0","5947","1182"
"Line(01700)", ,"0"
"Line(01800)", ,"0","10139","1019"
"Line(01801)", ,"0","408827","142161"
"Line(01802)", ,"0"
"Line(02100)", ,"0","2417","491"
"Line(02300)", ,"0","5015","1397"
"Line(02400)", ,"0"
"Line(02500)", ,"0"
"Line(02600)", ,"1"
"Line(02700)", ,"0","2987","243"
"Line(02800)", ,"0","415","94"
"Line(02900)", ,"0","3720","1135"
"Line(03000)", ,"0","316","56"
"Line(03100)", ,"0","12926","3799"
"Line(03103)", ,"0"
"Line(03200)", ,"0"
"Line(03400)", ,"1"
"Line(03401)", ,"0","778","115"
"Line(03402)", ,"0"
"Line(03403)", ,"0","4327","609"
"Line(03404)", ,"1","105","123"
"Line(03408)", ,"0"
"Line(03497)", ,"1"
"Line(03701)", ,"0"
"Line(03702)", ,"1"
"Line(03703)", ,"0"
"Line(03704)", ,"1"
"Line(03706)", ,"0"
"Line(03707)", ,"1"
"Line(03708)", ,"0"
"Line(03710)", ,"3"
"Line(03711)", ,"0"
"Line(03712)", ,"3"
"Line(03714)", ,"0"
"Line(03717)", ,"2"
"Line(03718)", ,"1"
"Line(03719)", ,"0"
"Line(03720)", ,"1"
"Line(03721)", ,"2"
"Line(03722)", ,"1"
"Line(03723)", ,"2"
"Line(03724)", ,"21851"
"Line(03800)", ,"0","1656","218"
"Line(03900)", ,"1"
"Line(04100)", , ,"529897","166968"
"Line(04200)", , ,"2"
"Line(04800)", , ,"2"
"Line(05200)", ,"1656"
"Line(05500)", ,"1656"
"Line(05600)", ,"168987", ,"537390"
"Line(05900)", ,"2878838", ,"6590488"
"Line(06100)", ,"3047825", ,"7127878"
"Line(06200)", , ,"51"
"Line(06300)", , ,"21"
"Line(06400)", , ,"0"
"Line(06500)", ,"1254988", ,"2935011"
"Line(06600)", ,"32331"
"Line(06700)", ,"1222657", ,"2935011"
"Line(06900)", ,"1222657", ,"2935011"
"Line(07000)", , ,"10"
"Line(07300)", , ,"41"
"Line(07400)", , ,"51"
"Line(07500)", , ,"41","10334288"
"Line(07700)", , ,"10","32331"
